"G_CP [um]","L_CP [um]","Freq [GHz]","mag(S(2,1)) []","ang_rad(S(2,1)) []"
27,120,7.13420859202467,0.999958320531932,-0.320644420268433
27,120,7.13420880036668,0.999958323858234,-0.320645102531368
27,120,7.1342090087087,0.999958327185181,-0.320645785016391
27,120,7.13420921705071,0.999958330512773,-0.320646467723538
27,120,7.13420942539272,0.99995833384101,-0.320647150652963
27,120,7.13420963373474,0.999958337169893,-0.3206478338048
27,120,7.13420984207675,0.999958340499421,-0.3206485171791
27,120,7.13421005041877,0.999958343829595,-0.320649200776031
27,120,7.13421025876078,0.999958347160415,-0.320649884595647
27,120,7.1342104671028,0.99995835049188,-0.320650568638117
27,120,7.13421067544481,0.999958353823991,-0.320651252903488
27,120,7.13421088378682,0.999958357156749,-0.320651937391903
27,120,7.13421109212884,0.999958360490152,-0.320652622103506
27,120,7.13421130047085,0.999958363824201,-0.320653307038341
27,120,7.13421150881287,0.999958367158897,-0.320653992196586
27,120,7.13421171715488,0.999958370494239,-0.320654677578281
27,120,7.1342119254969,0.999958373830228,-0.320655363183613
27,120,7.13421213383891,0.999958377166863,-0.320656049012618
27,120,7.13421234218092,0.999958380504144,-0.320656735065439
27,120,7.13421255052294,0.999958383842073,-0.320657421342228
27,120,7.13421275886495,0.999958387180648,-0.320658107843027
27,120,7.13421296720697,0.99995839051987,-0.320658794568011
27,120,7.13421317554898,0.999958393859739,-0.320659481517223
27,120,7.134213383891,0.999958397200255,-0.320660168690847
27,120,7.13421359223301,0.999958400541419,-0.320660856088928
27,120,7.13421380057502,0.99995840388323,-0.320661543711607
27,120,7.13421400891704,0.999958407225688,-0.320662231559025
27,120,7.13421421725905,0.999958410568794,-0.320662919631235
27,120,7.13421442560107,0.999958413912547,-0.32066360792841
27,120,7.13421463394308,0.999958417256947,-0.3206642964506
27,120,7.1342148422851,0.999958420601996,-0.320664985197979
27,120,7.13421505062711,0.999958423947693,-0.320665674170593
27,120,7.13421525896912,0.999958427294037,-0.320666363368592
27,120,7.13421546731114,0.999958430641029,-0.320667052792117
27,120,7.13421567565315,0.99995843398867,-0.320667742441211
27,120,7.13421588399517,0.999958437336959,-0.32066843231606
27,120,7.13421609233718,0.999958440685896,-0.320669122416708
27,120,7.1342163006792,0.999958444035481,-0.32066981274333
27,120,7.13421650902121,0.999958447385715,-0.320670503295976
27,120,7.13421671736322,0.999958450736597,-0.320671194074785
27,120,7.13421692570524,0.999958454088129,-0.320671885079911
27,120,7.13421713404725,0.999958457440308,-0.320672576311397
27,120,7.13421734238927,0.999958460793137,-0.320673267769419
27,120,7.13421755073128,0.999958464146615,-0.320673959454029
27,120,7.13421775907329,0.999958467500742,-0.320674651365374
27,120,7.13421796741531,0.999958470855518,-0.320675343503595
27,120,7.13421817575732,0.999958474210943,-0.320676035868739
27,120,7.13421838409934,0.999958477567017,-0.320676728460987
27,120,7.13421859244135,0.999958480923741,-0.32067742128039
27,120,7.13421880078337,0.999958484281114,-0.320678114327121
27,120,7.13421900912538,0.999958487639137,-0.320678807601233
27,120,7.1342192174674,0.99995849099781,-0.320679501102898
27,120,7.13421942580941,0.999958494357132,-0.32068019483217
27,120,7.13421963415142,0.999958497717104,-0.320680888789196
27,120,7.13421984249344,0.999958501077726,-0.320681582974118
27,120,7.13422005083545,0.999958504438999,-0.320682277386981
27,120,7.13422025917747,0.999958507800921,-0.320682972027976
27,120,7.13422046751948,0.999958511163493,-0.320683666897145
27,120,7.13422067586149,0.999958514526716,-0.320684361994634
27,120,7.13422088420351,0.99995851789059,-0.320685057320591
27,120,7.13422109254552,0.999958521255113,-0.320685752875063
27,120,7.13422130088754,0.999958524620287,-0.320686448658233
27,120,7.13422150922955,0.999958527986113,-0.320687144670146
27,120,7.13422171757157,0.999958531352588,-0.320687840910986
27,120,7.13422192591358,0.999958534719715,-0.320688537380796
27,120,7.13422213425559,0.999958538087492,-0.320689234079732
27,120,7.13422234259761,0.999958541455921,-0.320689931007931
27,120,7.13422255093962,0.999958544825,-0.320690628165449
27,120,7.13422275928164,0.999958548194731,-0.320691325552467
27,120,7.13422296762365,0.999958551565113,-0.320692023169027
27,120,7.13422317596566,0.999958554936147,-0.320692721015287
27,120,7.13422338430768,0.999958558307832,-0.320693419091389
27,120,7.13422359264969,0.999958561680168,-0.320694117397381
27,120,7.13422380099171,0.999958565053156,-0.320694815933445
27,120,7.13422400933372,0.999958568426796,-0.320695514699634
27,120,7.13422421767574,0.999958571801088,-0.320696213696126
27,120,7.13422442601775,0.999958575176031,-0.320696912922969
27,120,7.13422463435977,0.999958578551627,-0.320697612380348
27,120,7.13422484270178,0.999958581927875,-0.32069831206831
27,120,7.13422505104379,0.999958585304775,-0.320699011987005
27,120,7.13422525938581,0.999958588682327,-0.320699712136581
27,120,7.13422546772782,0.999958592060531,-0.320700412517081
27,120,7.13422567606984,0.999958595439388,-0.320701113128701
27,120,7.13422588441185,0.999958598818898,-0.320701813971483
27,120,7.13422609275386,0.99995860219906,-0.320702515045575
27,120,7.13422630109588,0.999958605579875,-0.320703216351127
27,120,7.13422650943789,0.999958608961342,-0.320703917888192
27,120,7.13422671777991,0.999958612343463,-0.320704619656949
27,120,7.13422692612192,0.999958615726236,-0.320705321657452
27,120,7.13422713446394,0.999958619109662,-0.320706023889873
27,120,7.13422734280595,0.999958622493742,-0.320706726354276
27,120,7.13422755114796,0.999958625878475,-0.320707429050805
27,120,7.13422775948998,0.999958629263861,-0.320708131979608
27,120,7.13422796783199,0.9999586326499,-0.32070883514073
27,120,7.13422817617401,0.999958636036593,-0.320709538534371
27,120,7.13422838451602,0.99995863942394,-0.320710242160566
27,120,7.13422859285804,0.99995864281194,-0.320710946019506
27,120,7.13422880120005,0.999958646200594,-0.320711650111235
27,120,7.13422900954206,0.999958649589902,-0.320712354435912
27,120,7.13422921788408,0.999958652979863,-0.320713058993682
27,120,7.13422942622609,0.999958656370479,-0.320713763784598
27,120,7.13422963456811,0.999958659761749,-0.320714468808842
